id,key_identity_id,company_name,min_share_capital,assembly_date,assembly_type,file_path,source,diff_stamm_vs_vorzug
2662,10561,Hamburger Hafen und Logistik AG,82.69,11.06.15,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.06.15.pdf,LLM,-1.0
2663,10561,Hamburger Hafen und Logistik AG,79.9,12.06.08,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.06.08.pdf,LLM,-1.0
2664,10561,Hamburger Hafen und Logistik AG,82.05,12.06.18,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.06.18.pdf,LLM,-1.0
2665,10561,Hamburger Hafen und Logistik AG,82.1,16.06.11,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.06.11.pdf,LLM,-1.0
2666,10561,Hamburger Hafen und Logistik AG,78.2,16.06.10,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.06.10.pdf,LLM,-1.0
2667,10561,Hamburger Hafen und Logistik AG,83.1,20.08.20,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.08.20.pdf,LLM,-1.0
2668,10561,Hamburger Hafen und Logistik AG,85.05,18.06.19,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.06.19.pdf,LLM,-1.0
2669,10561,Hamburger Hafen und Logistik AG,82.4,15.06.23,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.06.23.pdf,LLM,-1.0
2670,10561,Hamburger Hafen und Logistik AG,84.31,16.06.16,1.0,data/Praesenzen_hv-info/Hamburger Hafen und Logistik AG-10561/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.06.16.pdf,LLM,-1.0
2671,14805,Bayer AG,31.89,26.04.13,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.13.pdf,LLM,-1.0
2672,14805,Bayer AG,61.8,25.04.08,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.04.08.pdf,LLM,-1.0
2673,14805,Bayer AG,61.77,28.04.23,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.23.pdf,LLM,-1.0
2674,14805,Bayer AG,,12.05.09,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.09.pdf,MANUAL,0.0
2675,14805,Bayer AG,63.93,28.04.20,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.20.pdf,LLM,-1.0
2676,14805,Bayer AG,,27.04.07,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.07.pdf,MANUAL,0.0
2677,14805,Bayer AG,55.06,27.04.12,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.12.pdf,LLM,-1.0
2678,14805,Bayer AG,60.06,29.04.22,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.22.pdf,LLM,-1.0
2679,14805,Bayer AG,49.0,29.04.11,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.11.pdf,LLM,-1.0
2680,14805,Bayer AG,61.62,25.05.18,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.18.pdf,LLM,-1.0
2681,14805,Bayer AG,48.07,30.04.10,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.10.pdf,LLM,-1.0
2682,14805,Bayer AG,,30.04.04,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.04.pdf,MANUAL,0.0
2683,14805,Bayer AG,53.17,27.04.21,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.21.pdf,LLM,-1.0
2684,14805,Bayer AG,58.62,29.04.16,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.16.pdf,LLM,-1.0
2685,14805,Bayer AG,46.59,29.04.14,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.14.pdf,LLM,-1.0
2686,14805,Bayer AG,65.06,26.04.19,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.19.pdf,LLM,-1.0
2687,14805,Bayer AG,59.71,28.04.17,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.17.pdf,LLM,-1.0
2688,14805,Bayer AG,41.05,27.05.15,1.0,data/Praesenzen_hv-info/Bayer AG-14805/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.15.pdf,LLM,-1.0
2689,14435,GEA Group AG,66.21,23.04.08,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.04.08.pdf,LLM,-1.0
2690,14435,GEA Group AG,73.65,20.04.17,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.17.pdf,LLM,-1.0
2691,14435,GEA Group AG,76.05,20.04.16,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.16.pdf,LLM,-1.0
2692,14435,GEA Group AG,79.35,28.04.22,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.22.pdf,LLM,-1.0
2693,14435,GEA Group AG,57.97,07.06.05,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.06.05.pdf,LLM,-1.0
2694,14435,GEA Group AG,64.29,26.11.20,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.11.20.pdf,LLM,-1.0
2695,14435,GEA Group AG,64.24,18.04.13,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.13.pdf,LLM,-1.0
2696,14435,GEA Group AG,56.88,21.06.04,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.06.04.pdf,LLM,-1.0
2697,14435,GEA Group AG,60.15,22.04.09,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.04.09.pdf,LLM,-1.0
2698,14435,GEA Group AG,81.35,30.04.21,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.21.pdf,LLM,-1.0
2699,14435,GEA Group AG,56.32,21.04.11,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.04.11.pdf,LLM,-1.0
2700,14435,GEA Group AG,64.32,21.04.10,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.04.10.pdf,LLM,-1.0
2701,14435,GEA Group AG,65.45,24.04.12,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.04.12.pdf,LLM,-1.0
2702,14435,GEA Group AG,49.49,30.04.07,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.07.pdf,LLM,-1.0
2703,14435,GEA Group AG,69.83,19.04.18,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.04.18.pdf,LLM,-1.0
2704,14435,GEA Group AG,76.4,27.04.23,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.23.pdf,LLM,-1.0
2705,14435,GEA Group AG,28.63,16.04.14,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.14.pdf,LLM,-1.0
2706,14435,GEA Group AG,73.49,16.04.15,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.15.pdf,LLM,-1.0
2707,14435,GEA Group AG,74.17,26.04.19,1.0,data/Praesenzen_hv-info/GEA Group AG-14435/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.19.pdf,LLM,-1.0
2708,15031,Nemetschek SE,69.12,24.05.11,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.11.pdf,LLM,-1.0
2709,15031,Nemetschek SE,,21.05.08,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,MANUAL,0.0
2710,15031,Nemetschek SE,71.95,24.05.12,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.12.pdf,LLM,-1.0
2711,15031,Nemetschek SE,88.36,12.05.22,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.22.pdf,LLM,-1.0
2712,15031,Nemetschek SE,82.93,01.06.17,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.06.17.pdf,LLM,-1.0
2713,15031,Nemetschek SE,85.4,12.05.21,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.21.pdf,LLM,-1.0
2714,15031,Nemetschek SE,73.84,16.05.13,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.13.pdf,LLM,-1.0
2715,15031,Nemetschek SE,,23.05.07,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.07.pdf,MANUAL,0.0
2716,15031,Nemetschek SE,78.11,20.05.16,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.16.pdf,LLM,-1.0
2717,15031,Nemetschek SE,70.22,26.05.10,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.10.pdf,LLM,-1.0
2718,15031,Nemetschek SE,86.89,23.05.23,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.23.pdf,LLM,-1.0
2719,15031,Nemetschek SE,80.1,20.05.15,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.15.pdf,LLM,-1.0
2720,15031,Nemetschek SE,82.76,28.05.19,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.05.19.pdf,LLM,-1.0
2721,15031,Nemetschek SE,79.5,20.05.14,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.14.pdf,LLM,-1.0
2722,15031,Nemetschek SE,81.63,19.06.20,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.06.20.pdf,LLM,-1.0
2723,15031,Nemetschek SE,71.73,25.05.09,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.09.pdf,LLM,-1.0
2724,15031,Nemetschek SE,84.69,30.05.18,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.05.18.pdf,LLM,-1.0
2725,15031,Nemetschek SE,75.06,27.05.04,1.0,data/Praesenzen_hv-info/Nemetschek SE-15031/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.04.pdf,LLM,-1.0
2726,14716,Mercedes-Benz Group AG,36.15,01.04.15,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.04.15.pdf,LLM,-1.0
2727,14716,Mercedes-Benz Group AG,43.06,13.04.11,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.04.11.pdf,LLM,-1.0
2728,14716,Mercedes-Benz Group AG,43.69,07.04.04,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.04.04.pdf,LLM,-1.0
2729,14716,Mercedes-Benz Group AG,42.45,09.04.08,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.04.08.pdf,LLM,-1.0
2730,14716,Mercedes-Benz Group AG,38.73,12.04.06,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.04.06.pdf,LLM,-1.0
2731,14716,Mercedes-Benz Group AG,55.71,05.04.18,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.04.18.pdf,LLM,-1.0
2732,14716,Mercedes-Benz Group AG,64.56,29.04.22,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.22.pdf,LLM,-1.0
2733,14716,Mercedes-Benz Group AG,49.18,29.03.17,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.03.17.pdf,LLM,-1.0
2734,14716,Mercedes-Benz Group AG,40.28,14.04.10,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.04.10.pdf,LLM,-1.0
2735,14716,Mercedes-Benz Group AG,41.6,08.04.09,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.04.09.pdf,LLM,-1.0
2736,14716,Mercedes-Benz Group AG,50.77,06.04.16,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.04.16.pdf,LLM,-1.0
2737,14716,Mercedes-Benz Group AG,39.19,04.04.07,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.04.07.pdf,LLM,-1.0
2738,14716,Mercedes-Benz Group AG,61.15,03.05.23,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.05.23.pdf,LLM,-1.0
2739,14716,Mercedes-Benz Group AG,44.06,04.04.12,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.04.12.pdf,LLM,-1.0
2740,14716,Mercedes-Benz Group AG,53.28,08.07.20,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.07.20.pdf,LLM,-1.0
2741,14716,Mercedes-Benz Group AG,56.45,01.10.21,2.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur außerordentlichen Hauptversammlung am 01.10.21.pdf,LLM,-1.0
2742,14716,Mercedes-Benz Group AG,57.21,31.03.21,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.03.21.pdf,LLM,-1.0
2743,14716,Mercedes-Benz Group AG,52.91,22.05.19,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.05.19.pdf,LLM,-1.0
2744,14716,Mercedes-Benz Group AG,51.6,04.10.07,2.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur außerordentlichen Hauptversammlung am 04.10.07.pdf,LLM,-1.0
2745,14716,Mercedes-Benz Group AG,39.25,09.04.14,1.0,data/Praesenzen_hv-info/Mercedes-Benz Group AG-14716/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.04.14.pdf,LLM,-1.0
2746,15226,SAP SE,66.4,19.05.09,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.09.pdf,LLM,-1.0
2747,15226,SAP SE,69.95,12.05.21,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.21.pdf,LLM,-1.0
2748,15226,SAP SE,61.82,09.05.06,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.05.06.pdf,LLM,-1.0
2749,15226,SAP SE,65.5,25.05.11,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.11.pdf,LLM,-1.0
2750,15226,SAP SE,72.84,20.05.20,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.20.pdf,LLM,-1.0
2751,15226,SAP SE,71.14,18.05.22,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.05.22.pdf,LLM,-1.0
2752,15226,SAP SE,,10.05.07,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.07.pdf,MANUAL,0.0
2753,15226,SAP SE,69.86,10.05.17,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.17.pdf,LLM,-1.0
2754,15226,SAP SE,71.65,15.05.19,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.19.pdf,LLM,-1.0
2755,15226,SAP SE,67.41,23.05.12,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.12.pdf,LLM,-1.0
2756,15226,SAP SE,62.93,03.06.08,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.06.08.pdf,LLM,-1.0
2757,15226,SAP SE,66.14,20.05.15,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.15.pdf,LLM,-1.0
2758,15226,SAP SE,,08.06.10,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.06.10.pdf,MANUAL,0.0
2759,15226,SAP SE,,06.05.04,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.05.04.pdf,MANUAL,0.0
2760,15226,SAP SE,65.53,21.05.14,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.14.pdf,LLM,-1.0
2761,15226,SAP SE,70.25,12.05.16,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.16.pdf,LLM,-1.0
2762,15226,SAP SE,72.85,11.05.23,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.05.23.pdf,LLM,-1.0
2763,15226,SAP SE,71.94,17.05.18,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 17.05.18.pdf,LLM,-1.0
2764,15226,SAP SE,65.98,04.06.13,1.0,data/Praesenzen_hv-info/SAP SE-15226/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.06.13.pdf,LLM,-1.0
2765,15179,PUMA SE,,20.04.10,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.10.pdf,MANUAL,0.0
2766,15179,PUMA SE,,22.04.08,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.04.08.pdf,MANUAL,0.0
2767,15179,PUMA SE,,27.04.06,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.06.pdf,MANUAL,0.0
2768,15179,PUMA SE,92.09,04.05.16,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.05.16.pdf,LLM,-1.0
2769,15179,PUMA SE,91.87,12.04.17,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.04.17.pdf,LLM,-1.0
2770,15179,PUMA SE,81.25,07.05.20,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.05.20.pdf,LLM,-1.0
2771,15179,PUMA SE,,14.04.11,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.04.11.pdf,MANUAL,0.0
2772,15179,PUMA SE,,13.05.09,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.05.09.pdf,MANUAL,0.0
2773,15179,PUMA SE,,11.04.07,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.04.07.pdf,MANUAL,0.0
2774,15179,PUMA SE,88.91,24.04.12,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.04.12.pdf,MANUAL,0.0
2775,15179,PUMA SE,92.24,12.04.18,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.04.18.pdf,LLM,-1.0
2776,15179,PUMA SE,88.6,07.05.13,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.05.13.pdf,MANUAL,0.0
2777,15179,PUMA SE,82.86,24.05.23,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen HV am 24.05.23.pdf,LLM,-1.0
2778,15179,PUMA SE,81.0,18.04.19,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.19.pdf,LLM,-1.0
2779,15179,PUMA SE,80.7,11.05.22,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.05.22.pdf,LLM,-1.0
2780,15179,PUMA SE,91.22,06.05.15,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.05.15.pdf,LLM,-1.0
2781,15179,PUMA SE,82.53,05.05.21,1.0,data/Praesenzen_hv-info/PUMA SE-15179/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.05.21.pdf,LLM,-1.0
2782,8338,Axel Springer SE,,23.04.09,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.04.09.pdf,MANUAL,0.0
2783,8338,Axel Springer SE,99.22,26.11.20,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.11.20.pdf,MANUAL,0.0
2784,8338,Axel Springer SE,88.72,13.04.16,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.04.16.pdf,LLM,-1.0
2785,8338,Axel Springer SE,87.46,26.04.17,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.17.pdf,LLM,-1.0
2786,8338,Axel Springer SE,74.21,14.04.15,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.04.15.pdf,LLM,-1.0
2787,8338,Axel Springer SE,,24.04.08,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.04.08.pdf,MANUAL,0.0
2788,8338,Axel Springer SE,,19.04.07,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.04.07.pdf,MANUAL,0.0
2789,8338,Axel Springer SE,81.82,14.04.11,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.04.11.pdf,LLM,-1.0
2790,8338,Axel Springer SE,88.98,17.04.19,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 17.04.19.pdf,LLM,-1.0
2791,8338,Axel Springer SE,77.49,24.04.13,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.04.13.pdf,LLM,-1.0
2792,8338,Axel Springer SE,79.8,16.04.14,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.14.pdf,LLM,-1.0
2793,8338,Axel Springer SE,84.47,25.04.12,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.04.12.pdf,LLM,-1.0
2794,8338,Axel Springer SE,89.08,18.04.18,1.0,data/Praesenzen_hv-info/Axel Springer SE-8338/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.18.pdf,LLM,-1.0
